10-03-25,20,Ongole - I,18,2230.3,280
10-03-25,22,Podili - I,27,3583.2,280
10-03-25,25,Kondepi,18,2429.6,279.86
10-03-25,26,Kandukur - I,18,2332.2,280
11-03-25,20,Ongole - I,33,4181.2,277.81
11-03-25,22,Podili - I,40,5285.6,279.73
11-03-25,25,Kondepi,25,3250.8,279.05
11-03-25,26,Kandukur - I,26,3279.1,279.43
12-03-25,20,Ongole - I,78,9965.7,276.6
12-03-25,22,Podili - I,69,8904.3,276.2
12-03-25,25,Kondepi,74,9566.2,276.5
12-03-25,26,Kandukur - I,67,8834.9,277.05
13-03-25,20,Ongole - I,85,11134,277.91
13-03-25,22,Podili - I,128,16033.5,274.16
13-03-25,25,Kondepi,160,20693.5,277.37
13-03-25,26,Kandukur - I,120,15334.4,276.72
14-03-25,20,Ongole - I,100,12195.6,276.92
14-03-25,22,Podili - I,100,13102.4,275.44
14-03-25,25,Kondepi,160,21026.9,277.25
14-03-25,26,Kandukur - I,90,11714.7,278.62
15-03-25,20,Ongole - I,84,10606.3,276.13
15-03-25,22,Podili - I,35,4399.8,277.02
15-03-25,25,Kondepi,133,17141.1,278.77
15-03-25,26,Kandukur - I,48,5973.1,277.94
17-03-25,20,Ongole - I,134,17708.4,274.95
17-03-25,22,Podili - I,201,26301.5,276.92
17-03-25,25,Kondepi,260,32972.6,277.31
17-03-25,26,Kandukur - I,142,17412.8,277.99
18-03-25,20,Ongole - I,170,21892.9,271.93
18-03-25,22,Podili - I,293,36618,275.1
18-03-25,25,Kondepi,227,29953.6,273.94
18-03-25,26,Kandukur - I,248,32094.4,276.6
19-03-25,20,Ongole - I,252,33531.5,273.35
19-03-25,22,Podili - I,420,55044.1,275.08
19-03-25,23,Ongole - II,18,2486,280
19-03-25,24,Tangutur - I,18,2441.6,280
19-03-25,25,Kondepi,245,31592.1,274.45
19-03-25,26,Kandukur - I,262,34491.5,274
19-03-25,27,Kandukur - II,18,2366.2,280
19-03-25,28,Kaligiri,36,4624.2,280
19-03-25,29,D.C. Palli,18,2439.8,280
19-03-25,31,Vellampally-II,18,2551.5,280
19-03-25,35,Kanigiri,18,2412.1,280
20-03-25,20,Ongole - I,284,37441.4,272.21
20-03-25,22,Podili - I,325,42301.3,275.94
20-03-25,23,Ongole - II,27,3585.6,279.55
20-03-25,24,Tangutur - I,27,3837.3,280
20-03-25,25,Kondepi,302,39305.2,275.96
20-03-25,26,Kandukur - I,268,35058.8,275.06
20-03-25,27,Kandukur - II,23,2988.8,276.12
20-03-25,28,Kaligiri,42,5578,279.83
20-03-25,29,D.C. Palli,244,32360.8,277.18
20-03-25,31,Vellampally-II,27,3700.6,278.33
20-03-25,35,Kanigiri,48,6525.8,278.48
