25-09-2023,1,H.D.Kote                                                                                            ,27,3426.2,230.04
25-09-2023,2,Hunsur - I                                                                                          ,27,3403.2,230.04
25-09-2023,3,Hunsur - II                                                                                         ,27,3251.3,230
25-09-2023,4,Periyapatna - I                                                                                     ,27,3363.1,230.04
25-09-2023,5,Periyapatna - II                                                                                    ,27,3172.7,230
25-09-2023,6,Periyapatna - III                                                                                   ,27,3303,230
25-09-2023,7,Ramanadhapura-I                                                                                     ,27,3268,230
25-09-2023,62,Chilkunda                                                                                           ,27,3303.8,230
25-09-2023,63,Ramanadhapura-II                                                                                    ,27,3203.9,230
25-09-2023,64,Hunsur-III                                                                                          ,27,3431.3,230
